frame,landmark,x,y,z
26,RIGHT_HEEL,0.202101990580559,0.841939926147461,0.155929312109947
26,RIGHT_HIP,0.450388967990875,0.510319352149963,-0.240422621369362
26,RIGHT_KNEE,0.461832344532013,0.720855295658112,-0.167285472154617
26,RIGHT_SHOULDER,0.450555741786957,0.186290919780731,-0.677572250366211
26,RIGHT_WRIST,0.467107325792313,0.530872583389282,-0.703023135662079
27,LEFT_ANKLE,0.527452528476715,0.88127601146698,0.582547307014465
27,LEFT_ELBOW,0.470990389585495,0.363788276910782,0.244722738862038
27,LEFT_HEEL,0.49808669090271,0.920619606971741,0.595112144947052
27,LEFT_HIP,0.497042149305344,0.513177812099457,0.201678767800331
27,LEFT_KNEE,0.526855826377869,0.707760453224182,0.314218461513519
27,LEFT_SHOULDER,0.486133933067322,0.199662446975708,0.139882996678352
27,LEFT_WRIST,0.502999782562256,0.496746927499771,0.198920458555222
27,RIGHT_ANKLE,0.251045793294907,0.840773284435272,0.178839564323425
27,RIGHT_ELBOW,0.409893482923508,0.360159665346146,-0.705532848834991
27,RIGHT_HEEL,0.208793058991432,0.842851758003235,0.202067121863365
27,RIGHT_HIP,0.451822072267532,0.511815786361694,-0.201665282249451
27,RIGHT_KNEE,0.492843389511108,0.723280310630798,-0.102004058659077
27,RIGHT_SHOULDER,0.448209524154663,0.186369270086288,-0.611951172351837
27,RIGHT_WRIST,0.461594015359878,0.530339181423187,-0.6443852186203
28,LEFT_ANKLE,0.464678972959518,0.881915807723999,0.535983443260193
28,LEFT_ELBOW,0.475302994251251,0.365283906459808,0.246913313865662
28,LEFT_HEEL,0.444877028465271,0.920784771442413,0.544570446014404
28,LEFT_HIP,0.482230544090271,0.513414621353149,0.20038366317749
28,LEFT_KNEE,0.50371789932251,0.708050787448883,0.301574438810349
28,LEFT_SHOULDER,0.486040502786636,0.199911996722221,0.165082812309265
28,LEFT_WRIST,0.502363681793213,0.498924255371094,0.188230365514755
28,RIGHT_ANKLE,0.312058568000793,0.843575298786163,0.143664672970772
28,RIGHT_ELBOW,0.406238257884979,0.360306143760681,-0.655332565307617
28,RIGHT_HEEL,0.250689119100571,0.852359712123871,0.164469718933105
28,RIGHT_HIP,0.449645608663559,0.511811554431915,-0.200306504964828
28,RIGHT_KNEE,0.524479568004608,0.721631467342377,-0.123778142035007
28,RIGHT_SHOULDER,0.447039902210236,0.185725897550583,-0.56752073764801
28,RIGHT_WRIST,0.460496813058853,0.529945433139801,-0.598860085010529
29,LEFT_ANKLE,0.399836927652359,0.870268881320953,0.539403915405273
29,LEFT_ELBOW,0.474568367004394,0.365393161773682,0.259263038635254
29,LEFT_HEEL,0.35786372423172,0.891463816165924,0.54993599653244
29,LEFT_HIP,0.455745548009872,0.513415992259979,0.202024132013321
29,LEFT_KNEE,0.511117458343506,0.707522690296173,0.312318354845047
29,LEFT_SHOULDER,0.476292222738266,0.197464913129806,0.183178067207336
29,LEFT_WRIST,0.490251630544662,0.501830518245697,0.215800240635872
29,RIGHT_ANKLE,0.358037054538727,0.859054803848267,0.124323055148125
29,RIGHT_ELBOW,0.404042392969131,0.360598236322403,-0.607308149337769
29,RIGHT_HEEL,0.307242751121521,0.871711015701294,0.146181777119637
29,RIGHT_HIP,0.448284506797791,0.51216721534729,-0.20191378891468
29,RIGHT_KNEE,0.539731204509735,0.72189074754715,-0.125770136713982
29,RIGHT_SHOULDER,0.447182416915893,0.185943841934204,-0.540819942951202
29,RIGHT_WRIST,0.459898501634598,0.529872119426727,-0.532603144645691
30,LEFT_ANKLE,0.423628956079483,0.869203984737396,0.53623765707016
30,LEFT_ELBOW,0.466332197189331,0.364723831415176,0.273108333349228
30,LEFT_HEEL,0.38077700138092,0.891063570976257,0.547088205814362
30,LEFT_HIP,0.446929037570953,0.512782633304596,0.203442469239235
30,LEFT_KNEE,0.514847159385681,0.706148982048035,0.314237505197525
30,LEFT_SHOULDER,0.46180909872055,0.195177674293518,0.187469929456711
30,LEFT_WRIST,0.476273745298386,0.503992795944214,0.234789967536926
30,RIGHT_ANKLE,0.387667179107666,0.866422653198242,0.128894597291946
30,RIGHT_ELBOW,0.401139616966248,0.360415071249008,-0.627758681774139
30,RIGHT_HEEL,0.33851569890976,0.881961166858673,0.150630354881287
30,RIGHT_HIP,0.44505113363266,0.511391222476959,-0.203349083662033
30,RIGHT_KNEE,0.542419254779816,0.7178835272789,-0.128480434417725
30,RIGHT_SHOULDER,0.442269772291183,0.185678958892822,-0.564852952957153
30,RIGHT_WRIST,0.457976549863815,0.529254376888275,-0.552053153514862
31,LEFT_ANKLE,0.44553542137146,0.873062372207642,0.513103246688843
31,LEFT_ELBOW,0.449692130088806,0.35920250415802,0.310448795557022
31,LEFT_HEEL,0.399034947156906,0.898801624774933,0.522444665431976
31,LEFT_HIP,0.430381327867508,0.510537505149841,0.204286903142929
31,LEFT_KNEE,0.518101930618286,0.705274939537048,0.308740973472595
31,LEFT_SHOULDER,0.452980399131775,0.192625388503075,0.219394460320473
31,LEFT_WRIST,0.474182993173599,0.501221179962158,0.259522467851639
31,RIGHT_ANKLE,0.443509191274643,0.877156019210815,0.110439427196979
31,RIGHT_ELBOW,0.396962255239487,0.357237905263901,-0.607117831707001
31,RIGHT_HEEL,0.386932164430618,0.904904663562775,0.131561100482941
31,RIGHT_HIP,0.441793382167816,0.506198644638062,-0.204198881983757
31,RIGHT_KNEE,0.563035309314728,0.704686641693115,-0.140749260783195
31,RIGHT_SHOULDER,0.432608902454376,0.184170767664909,-0.550241827964783
31,RIGHT_WRIST,0.452726662158966,0.526582002639771,-0.531208395957947
32,LEFT_ANKLE,0.435031831264496,0.878569483757019,0.487430214881897
32,LEFT_ELBOW,0.447027772665024,0.35405433177948,0.305281043052673
32,LEFT_HEEL,0.397647947072983,0.908907175064087,0.493651956319809
32,LEFT_HIP,0.397866129875183,0.507722496986389,0.193071201443672
32,LEFT_KNEE,0.442326307296753,0.703544199466705,0.310650706291199
32,LEFT_SHOULDER,0.436429530382156,0.189466044306755,0.204673558473587
32,LEFT_WRIST,0.475476711988449,0.49141588807106,0.211625650525093
32,RIGHT_ANKLE,0.525604128837585,0.884323239326477,0.128328680992126
32,RIGHT_ELBOW,0.393951267004013,0.354161471128464,-0.494951844215393
32,RIGHT_HEEL,0.483887583017349,0.913628697395325,0.149433106184006
32,RIGHT_HIP,0.44341966509819,0.502139985561371,-0.193248197436333
32,RIGHT_KNEE,0.589844584465027,0.693241000175476,-0.124614991247654
32,RIGHT_SHOULDER,0.432141870260239,0.183334335684776,-0.449255645275116
32,RIGHT_WRIST,0.44973811507225,0.525550603866577,-0.417393386363983
33,LEFT_ANKLE,0.351044267416,0.897536158561707,0.35363307595253
33,LEFT_ELBOW,0.448597759008408,0.350802034139633,0.291729032993317
33,LEFT_HEEL,0.312910139560699,0.937149107456207,0.351903200149536
33,LEFT_HIP,0.384022116661072,0.505830347537994,0.194854587316513
33,LEFT_KNEE,0.407695680856705,0.702151000499725,0.274872064590454
33,LEFT_SHOULDER,0.428157895803451,0.188782706856728,0.198257431387901
33,LEFT_WRIST,0.519061982631683,0.473976135253906,0.220867931842804
33,RIGHT_ANKLE,0.584788382053375,0.89237654209137,0.232751742005348
33,RIGHT_ELBOW,0.390745937824249,0.354535907506943,-0.534548938274384
33,RIGHT_HEEL,0.559579253196716,0.926662504673004,0.257982343435287
33,RIGHT_HIP,0.444113075733185,0.501468122005463,-0.19496463239193
33,RIGHT_KNEE,0.589140713214874,0.688732743263245,-0.0517616681754589
33,RIGHT_SHOULDER,0.432565987110138,0.18345046043396,-0.49020129442215
33,RIGHT_WRIST,0.446337550878525,0.525566637516022,-0.441563040018082
34,LEFT_ANKLE,0.322225689888,0.902785062789917,0.422926813364029
34,LEFT_ELBOW,0.449555635452271,0.351594150066376,0.284020811319351
34,LEFT_HEEL,0.286485433578491,0.938734710216522,0.426179796457291
34,LEFT_HIP,0.388049006462097,0.50465452671051,0.195596307516098
34,LEFT_KNEE,0.393258780241013,0.702238500118256,0.286943525075912
34,LEFT_SHOULDER,0.433077603578568,0.18926714360714,0.19468255341053
34,LEFT_WRIST,0.514406323432922,0.475984334945679,0.230827927589417
34,RIGHT_ANKLE,0.617498338222504,0.896308064460754,0.32048174738884
34,RIGHT_ELBOW,0.389066934585571,0.357861489057541,-0.578701078891754
34,RIGHT_HEEL,0.58715158700943,0.933803677558899,0.350692808628082
34,RIGHT_HIP,0.448646306991577,0.501403868198395,-0.195556774735451
34,RIGHT_KNEE,0.577758491039276,0.691549599170685,-0.013880637474358
34,RIGHT_SHOULDER,0.432703405618668,0.183655470609665,-0.523847758769989
34,RIGHT_WRIST,0.446585804224014,0.52607673406601,-0.498562157154083
35,LEFT_ANKLE,0.297464281320572,0.904779136180878,0.443142652511597
35,LEFT_ELBOW,0.451573759317398,0.352170586585998,0.251552015542984
35,LEFT_HEEL,0.259282290935516,0.941899240016937,0.448570340871811
35,LEFT_HIP,0.391687661409378,0.504708647727966,0.196219012141228
35,LEFT_KNEE,0.378469586372375,0.704269707202911,0.309513419866562
35,LEFT_SHOULDER,0.437099367380142,0.18949194252491,0.151849299669266
35,LEFT_WRIST,0.511995613574982,0.478454381227493,0.204208210110664
35,RIGHT_ANKLE,0.649890244007111,0.89277571439743,0.278988391160965
35,RIGHT_ELBOW,0.388429880142212,0.359223335981369,-0.652094125747681
35,RIGHT_HEEL,0.636610925197601,0.931915998458862,0.302222371101379
35,RIGHT_HIP,0.448537975549698,0.501079559326172,-0.196135982871056
35,RIGHT_KNEE,0.568273901939392,0.692544221878052,-0.0219571460038423
35,RIGHT_SHOULDER,0.429278165102005,0.183812066912651,-0.571978390216827
35,RIGHT_WRIST,0.447919934988022,0.527176022529602,-0.611645638942719
36,LEFT_ANKLE,0.272902727127075,0.903988778591156,0.668184518814087
36,LEFT_ELBOW,0.430742025375366,0.3619504570961,0.220482349395752
36,LEFT_HEEL,0.224906995892525,0.942692279815674,0.686011135578156
36,LEFT_HIP,0.385204613208771,0.5062495470047,0.212440714240074
36,LEFT_KNEE,0.365554749965668,0.707031965255737,0.413835823535919
36,LEFT_SHOULDER,0.425791025161743,0.189711585640907,0.13730001449585
36,LEFT_WRIST,0.469769418239594,0.496796399354935,0.141849294304848
36,RIGHT_ANKLE,0.678597390651703,0.890561521053314,0.32151249051094
36,RIGHT_ELBOW,0.388981133699417,0.365120083093643,-0.716266870498657
36,RIGHT_HEEL,0.678755521774292,0.932114005088806,0.346884161233902
36,RIGHT_HIP,0.443156093358993,0.501752912998199,-0.212744936347008
36,RIGHT_KNEE,0.560766577720642,0.693478763103485,-0.0062226778827607
36,RIGHT_SHOULDER,0.430160760879517,0.184347525238991,-0.631208479404449
36,RIGHT_WRIST,0.457402020692825,0.531871140003204,-0.665779590606689
37,LEFT_ANKLE,0.254965543746948,0.90180242061615,0.727502882480621
37,LEFT_ELBOW,0.434365510940552,0.363540887832642,0.222458213567734
37,LEFT_HEEL,0.20181567966938,0.939316987991333,0.748152077198029
37,LEFT_HIP,0.387318909168243,0.511611223220825,0.218209937214851
37,LEFT_KNEE,0.356439262628555,0.709789872169495,0.45595309138298
37,LEFT_SHOULDER,0.421925187110901,0.191702827811241,0.136075615882874
37,LEFT_WRIST,0.474306046962738,0.49895116686821,0.156854704022408
37,RIGHT_ANKLE,0.683398306369781,0.890435874462128,0.387177735567093
37,RIGHT_ELBOW,0.406278103590012,0.374798268079758,-0.701584994792938
37,RIGHT_HEEL,0.679289638996124,0.934744298458099,0.41783818602562
37,RIGHT_HIP,0.44564563035965,0.507440745830536,-0.218643844127655
37,RIGHT_KNEE,0.556811928749084,0.702327489852905,0.0261156633496284
37,RIGHT_SHOULDER,0.438050359487534,0.186455056071281,-0.630604445934296
37,RIGHT_WRIST,0.468423902988434,0.534524321556091,-0.641969680786133
38,LEFT_ANKLE,0.221433669328689,0.900149941444397,0.703576445579529
38,LEFT_ELBOW,0.409034460783005,0.363833844661713,0.227380752563477
38,LEFT_HEEL,0.177732765674591,0.937323153018951,0.721741676330566
38,LEFT_HIP,0.390153288841248,0.511571526527405,0.228219613432884
38,LEFT_KNEE,0.354696035385132,0.709493637084961,0.449748039245605
38,LEFT_SHOULDER,0.417053490877151,0.192575663328171,0.145059153437614
38,LEFT_WRIST,0.443603575229645,0.499739676713943,0.160127133131027
38,RIGHT_ANKLE,0.675152003765106,0.891012907028198,0.380630791187286
38,RIGHT_ELBOW,0.430679768323898,0.37768292427063,-0.690385580062866
38,RIGHT_HEEL,0.66699743270874,0.938593804836273,0.410421341657638
38,RIGHT_HIP,0.448734790086746,0.508326530456543,-0.228779599070549
38,RIGHT_KNEE,0.555793285369873,0.702944576740265,0.0241713430732488
38,RIGHT_SHOULDER,0.452582508325577,0.192011669278145,-0.627205312252045
38,RIGHT_WRIST,0.483834207057953,0.537813663482666,-0.605737447738647
39,LEFT_ANKLE,0.210822835564613,0.892093420028687,0.656760036945343
39,LEFT_ELBOW,0.390563815832138,0.363836109638214,0.211315006017685
39,LEFT_HEEL,0.165212869644165,0.922285437583923,0.672623217105865
39,LEFT_HIP,0.393381774425507,0.513242483139038,0.223717644810676
39,LEFT_KNEE,0.357850641012192,0.709032237529755,0.425442546606064
39,LEFT_SHOULDER,0.413000553846359,0.19263020157814,0.133554950356483
39,LEFT_WRIST,0.434488356113434,0.503278076648712,0.161472827196121
39,RIGHT_ANKLE,0.66064465045929,0.890205800533295,0.475341945886612
39,RIGHT_ELBOW,0.452266931533813,0.385167390108109,-0.656887471675873
39,RIGHT_HEEL,0.647988796234131,0.935680449008942,0.510224640369415
39,RIGHT_HIP,0.461192041635513,0.511769413948059,-0.224460557103157
39,RIGHT_KNEE,0.558053374290466,0.706726729869843,0.0917287841439247
39,RIGHT_SHOULDER,0.467086642980576,0.195441409945488,-0.620321333408356
39,RIGHT_WRIST,0.498412042856216,0.541730105876923,-0.4992755651474
40,LEFT_ANKLE,0.200313419103622,0.879755139350891,0.776487171649933
40,LEFT_ELBOW,0.380871266126633,0.363782256841659,0.204569846391678
40,LEFT_HEEL,0.151868298649788,0.902370631694794,0.799578785896301
40,LEFT_HIP,0.395246684551239,0.513179838657379,0.224604725837707
40,LEFT_KNEE,0.36545917391777,0.7040935754776,0.493518620729446
40,LEFT_SHOULDER,0.409259408712387,0.191777810454369,0.116904079914093
40,LEFT_WRIST,0.417368322610855,0.516375660896301,0.170045286417007
40,RIGHT_ANKLE,0.650990784168243,0.894678294658661,0.55763566493988
40,RIGHT_ELBOW,0.470302939414978,0.386933952569961,-0.672464191913605
40,RIGHT_HEEL,0.628926932811737,0.934906840324402,0.599287033081055
40,RIGHT_HIP,0.469905108213425,0.514006733894348,-0.225350901484489
40,RIGHT_KNEE,0.566767752170563,0.712860941886902,0.114239782094955
40,RIGHT_SHOULDER,0.480242490768433,0.196006581187248,-0.651643753051758
40,RIGHT_WRIST,0.516441643238068,0.5429807305336,-0.508371591567993
41,LEFT_ANKLE,0.204617068171501,0.867247879505157,0.647125601768494
41,LEFT_ELBOW,0.389524459838867,0.358518838882446,0.209200590848923
41,LEFT_HEEL,0.149768158793449,0.884808301925659,0.662927091121674
41,LEFT_HIP,0.397700130939484,0.508524954319,0.219884872436523
41,LEFT_KNEE,0.372884333133698,0.698905885219574,0.46076774597168
41,LEFT_SHOULDER,0.411705017089844,0.189484164118767,0.13184005022049
41,LEFT_WRIST,0.418478548526764,0.514503538608551,0.206297174096107
41,RIGHT_ANKLE,0.635304689407349,0.893790304660797,0.446796804666519
41,RIGHT_ELBOW,0.483256906270981,0.385072857141495,-0.621745824813843
41,RIGHT_HEEL,0.61160945892334,0.934011220932007,0.479653805494308
41,RIGHT_HIP,0.473597973585129,0.511972725391388,-0.220709472894668
41,RIGHT_KNEE,0.56804758310318,0.712426006793976,0.0671335235238075
41,RIGHT_SHOULDER,0.486741364002228,0.195168346166611,-0.587913572788239
41,RIGHT_WRIST,0.528242290019989,0.542416274547577,-0.4874567091465
42,LEFT_ANKLE,0.21458937227726,0.853793621063232,0.595813572406769
42,LEFT_ELBOW,0.39801424741745,0.36090075969696,0.211884051561356
42,LEFT_HEEL,0.161843821406364,0.873813986778259,0.609666347503662
42,LEFT_HIP,0.404703229665756,0.506904006004333,0.211148262023926
42,LEFT_KNEE,0.377872347831726,0.699049711227417,0.41667440533638
42,LEFT_SHOULDER,0.41214182972908,0.18865929543972,0.128088921308517
42,LEFT_WRIST,0.425523996353149,0.51154637336731,0.226815700531006
42,RIGHT_ANKLE,0.625930726528168,0.893202483654022,0.414770007133484
42,RIGHT_ELBOW,0.486567705869675,0.383380353450775,-0.614709556102753
42,RIGHT_HEEL,0.604804873466492,0.932835161685944,0.446191221475601
42,RIGHT_HIP,0.476286143064499,0.511789977550507,-0.211825177073479
42,RIGHT_KNEE,0.566316783428192,0.712622702121735,0.0550546832382679
42,RIGHT_SHOULDER,0.490573585033417,0.194494515657425,-0.580532968044281
42,RIGHT_WRIST,0.546739757061005,0.541893184185028,-0.486956506967545
43,LEFT_ANKLE,0.230650946497917,0.840845286846161,0.541267275810242
43,LEFT_ELBOW,0.423440784215927,0.359951704740524,0.183301404118538
43,LEFT_HEEL,0.182567030191422,0.860597431659698,0.552967727184296
43,LEFT_HIP,0.415971308946609,0.504944622516632,0.197328776121139
43,LEFT_KNEE,0.396041542291641,0.699119687080383,0.357884615659714
43,LEFT_SHOULDER,0.413513720035553,0.186572551727295,0.119528152048588
43,LEFT_WRIST,0.480682820081711,0.500149428844452,0.207446575164795
43,RIGHT_ANKLE,0.617470026016235,0.887282371520996,0.384316831827164
43,RIGHT_ELBOW,0.497417598962784,0.37794229388237,-0.595073938369751
43,RIGHT_HEEL,0.589793086051941,0.922834038734436,0.408887445926666
43,RIGHT_HIP,0.49160423874855,0.510530054569244,-0.197708204388618
43,RIGHT_KNEE,0.565142452716827,0.708700597286224,0.0504691638052463
43,RIGHT_SHOULDER,0.495444387197495,0.192525118589401,-0.545930624008179
43,RIGHT_WRIST,0.569728910923004,0.541637659072876,-0.494988143444061
44,LEFT_ANKLE,0.26462334394455,0.828332662582397,0.555300533771515
44,LEFT_ELBOW,0.427067011594772,0.358260691165924,0.193152382969856
44,LEFT_HEEL,0.223278269171715,0.842725515365601,0.569430649280548
44,LEFT_HIP,0.436640739440918,0.503681540489197,0.198716595768929
44,LEFT_KNEE,0.434790253639221,0.695570290088654,0.358840942382812
44,LEFT_SHOULDER,0.423045098781586,0.185637027025223,0.122202776372433
44,LEFT_WRIST,0.480767965316772,0.490115374326706,0.213983505964279
44,RIGHT_ANKLE,0.58376806974411,0.887292981147766,0.309570401906967
44,RIGHT_ELBOW,0.506141841411591,0.370604932308197,-0.608079969882965
44,RIGHT_HEEL,0.554578006267548,0.92389565706253,0.33011582493782
44,RIGHT_HIP,0.494272440671921,0.509786069393158,-0.199127808213234
44,RIGHT_KNEE,0.544048249721527,0.708125114440918,0.0396302379667758
44,RIGHT_SHOULDER,0.499934434890747,0.188336908817291,-0.554319679737091
44,RIGHT_WRIST,0.589459180831909,0.539804637432098,-0.506471157073975
45,LEFT_ANKLE,0.386623352766037,0.818359136581421,0.563423156738281
45,LEFT_ELBOW,0.390594512224197,0.34895932674408,0.161441773176193
45,LEFT_HEEL,0.349152356386185,0.850748300552368,0.578609883785248
45,LEFT_HIP,0.433993488550186,0.495479226112366,0.188373893499374
45,LEFT_KNEE,0.469760090112686,0.673766195774078,0.34973818063736
45,LEFT_SHOULDER,0.417359173297882,0.185866191983223,0.121539056301117
45,LEFT_WRIST,0.43454909324646,0.465423554182053,0.158943057060242
45,RIGHT_ANKLE,0.526739001274109,0.885794281959534,0.26128676533699
45,RIGHT_ELBOW,0.534351170063019,0.36321833729744,-0.500755369663239
45,RIGHT_HEEL,0.488220006227493,0.92167192697525,0.277941048145294
45,RIGHT_HIP,0.501129984855652,0.501345634460449,-0.188614949584007
45,RIGHT_KNEE,0.533007144927979,0.69936341047287,0.0383068956434726
45,RIGHT_SHOULDER,0.514921367168427,0.184580713510513,-0.479189783334732
45,RIGHT_WRIST,0.625781655311584,0.52613776922226,-0.372191309928894
46,LEFT_ANKLE,0.405804038047791,0.791355788707733,0.609676003456116
46,LEFT_ELBOW,0.372538894414902,0.293914198875427,0.316938817501068
46,LEFT_HEEL,0.355239003896713,0.821307957172394,0.628685712814331
46,LEFT_HIP,0.431845307350159,0.490583389997482,0.185030490159988
46,LEFT_KNEE,0.464596837759018,0.646014273166656,0.358355015516281
46,LEFT_SHOULDER,0.404533565044403,0.185761541128159,0.109524801373482
46,LEFT_WRIST,0.436298280954361,0.326658606529236,0.568899095058441
46,RIGHT_ANKLE,0.478025078773498,0.887828767299652,0.27008843421936
46,RIGHT_ELBOW,0.539384245872498,0.356312990188599,-0.461843639612198
46,RIGHT_HEEL,0.443226009607315,0.925381600856781,0.287082761526108
46,RIGHT_HIP,0.500339090824127,0.497482031583786,-0.185238227248192
46,RIGHT_KNEE,0.531715929508209,0.692954123020172,0.0461764223873615
46,RIGHT_SHOULDER,0.518479466438293,0.181220635771751,-0.443333715200424
46,RIGHT_WRIST,0.641347646713257,0.514313220977783,-0.310631334781647
47,LEFT_ANKLE,0.418005853891373,0.807559132575989,0.62087881565094
47,LEFT_ELBOW,0.374439805746078,0.310671836137772,0.294524282217026
47,LEFT_HEEL,0.380674421787262,0.837085962295532,0.63794481754303
47,LEFT_HIP,0.431196957826614,0.4838005900383,0.187325701117516
47,LEFT_KNEE,0.460316807031631,0.655213177204132,0.375158995389938
47,LEFT_SHOULDER,0.401008456945419,0.185792326927185,0.173126891255379
47,LEFT_WRIST,0.434386998414993,0.387697726488113,0.38504821062088
47,RIGHT_ANKLE,0.457310110330582,0.888717174530029,0.227011054754257
47,RIGHT_ELBOW,0.53727114200592,0.349731862545013,-0.437006503343582
47,RIGHT_HEEL,0.420187532901764,0.925489485263824,0.244151294231415
47,RIGHT_HIP,0.496923208236694,0.488384813070297,-0.187530010938644
47,RIGHT_KNEE,0.514495074748993,0.693786323070526,0.0153188565745949
47,RIGHT_SHOULDER,0.515213549137115,0.174231082201004,-0.430330783128738
47,RIGHT_WRIST,0.65717488527298,0.500744819641113,-0.284142345190048
48,LEFT_ANKLE,0.432286977767944,0.810623645782471,0.647024571895599
48,LEFT_ELBOW,0.380921989679336,0.319480419158935,0.270397931337357
48,LEFT_HEEL,0.400023907423019,0.837593734264374,0.666508734226227
48,LEFT_HIP,0.430466204881668,0.484710305929184,0.187987387180328
48,LEFT_KNEE,0.496067047119141,0.660872161388397,0.390935242176056
48,LEFT_SHOULDER,0.402871072292328,0.186052098870277,0.172072306275368
48,LEFT_WRIST,0.43577766418457,0.414047122001648,0.285038739442825
48,RIGHT_ANKLE,0.43531933426857,0.888702750205994,0.226562216877937
48,RIGHT_ELBOW,0.535393834114075,0.346537411212921,-0.476441591978073
48,RIGHT_HEEL,0.395338475704193,0.926278054714203,0.243842154741287
48,RIGHT_HIP,0.490552246570587,0.485501378774643,-0.188015908002853
48,RIGHT_KNEE,0.50182831287384,0.69471538066864,0.0018019003327935
48,RIGHT_SHOULDER,0.513400256633759,0.173825889825821,-0.464417666196823
48,RIGHT_WRIST,0.656278371810913,0.493582099676132,-0.335972100496292
49,LEFT_ANKLE,0.470932096242905,0.803462445735931,0.756858825683594
49,LEFT_ELBOW,0.365399330854416,0.323701679706573,0.190812796354294
49,LEFT_HEEL,0.448421984910965,0.831034481525421,0.781029343605042
49,LEFT_HIP,0.43123134970665,0.484745174646378,0.188150763511658
49,LEFT_KNEE,0.533479511737823,0.654967844486237,0.452750861644745
49,LEFT_SHOULDER,0.39591434597969,0.188995167613029,0.162400737404823
49,LEFT_WRIST,0.413476586341858,0.437550455331802,0.201748847961426
49,RIGHT_ANKLE,0.41932737827301,0.890631258487701,0.162644326686859
49,RIGHT_ELBOW,0.540146589279175,0.349005728960037,-0.488744139671326
49,RIGHT_HEEL,0.385030120611191,0.931221067905426,0.173347413539886
49,RIGHT_HIP,0.482509523630142,0.484892815351486,-0.18815290927887
49,RIGHT_KNEE,0.490268260240555,0.694270074367523,-0.0247168354690074
49,RIGHT_SHOULDER,0.514761984348297,0.174714460968971,-0.48066720366478
49,RIGHT_WRIST,0.669238269329071,0.490382343530655,-0.328627496957779
50,LEFT_ANKLE,0.525638580322266,0.79617315530777,0.845587253570557
50,LEFT_ELBOW,0.362465649843216,0.326030969619751,0.176382586359978
50,LEFT_HEEL,0.50568813085556,0.824920177459717,0.874333024024963
50,LEFT_HIP,0.430490046739578,0.484250485897064,0.1891268491745
50,LEFT_KNEE,0.544735550880432,0.635336637496948,0.498173624277115
50,LEFT_SHOULDER,0.387361973524094,0.191909357905388,0.121692918241024
50,LEFT_WRIST,0.397991269826889,0.437967389822006,0.20988167822361
50,RIGHT_ANKLE,0.408068299293518,0.89079350233078,0.181341215968132
50,RIGHT_ELBOW,0.543400585651398,0.350342869758606,-0.503531455993652
50,RIGHT_HEEL,0.37607079744339,0.934389710426331,0.192638069391251
50,RIGHT_HIP,0.481509566307068,0.481847941875458,-0.189196601510048
50,RIGHT_KNEE,0.467892944812775,0.69042956829071,-0.0152459442615509
50,RIGHT_SHOULDER,0.518403947353363,0.175031661987305,-0.487307608127594
50,RIGHT_WRIST,0.677590131759644,0.490519106388092,-0.356474310159683
51,LEFT_ANKLE,0.568515479564667,0.801368653774261,0.831272542476654
51,LEFT_ELBOW,0.366585075855255,0.330851346254349,0.170061469078064
51,LEFT_HEEL,0.563982427120209,0.829996943473816,0.858835399150848
51,LEFT_HIP,0.430403470993042,0.483198642730713,0.183062076568603
51,LEFT_KNEE,0.556587040424347,0.63239461183548,0.487921923398972
51,LEFT_SHOULDER,0.389149606227875,0.192713275551796,0.0982069745659828
51,LEFT_WRIST,0.399280041456222,0.443578273057938,0.205032676458359
51,RIGHT_ANKLE,0.378652691841125,0.890754282474518,0.143427342176437
51,RIGHT_ELBOW,0.545908689498901,0.354113727807999,-0.51042914390564
51,RIGHT_HEEL,0.344045877456665,0.936172246932983,0.150745823979378
51,RIGHT_HIP,0.47958779335022,0.480869174003601,-0.183112666010857
51,RIGHT_KNEE,0.455912500619888,0.684436321258545,-0.0195928048342466
51,RIGHT_SHOULDER,0.522670745849609,0.177363619208336,-0.491635113954544
51,RIGHT_WRIST,0.677530169487,0.493750184774399,-0.367441952228546
52,LEFT_ANKLE,0.594999134540558,0.804803192615509,0.786058247089386
52,LEFT_ELBOW,0.365983217954636,0.342618256807327,0.164293274283409
52,LEFT_HEEL,0.590313255786896,0.834266185760498,0.811239421367645
52,LEFT_HIP,0.427307337522507,0.485410153865814,0.167204707860947
52,LEFT_KNEE,0.539614498615265,0.639931797981262,0.470344841480255
52,LEFT_SHOULDER,0.382141351699829,0.200325325131416,0.104565247893333
52,LEFT_WRIST,0.403846114873886,0.44564613699913,0.198170036077499
52,RIGHT_ANKLE,0.359054267406464,0.890978455543518,0.178007960319519
52,RIGHT_ELBOW,0.546627342700958,0.356996119022369,-0.442211598157883
52,RIGHT_HEEL,0.322259813547134,0.937548160552978,0.193836957216263
52,RIGHT_HIP,0.479972094297409,0.481812536716461,-0.167370095849037
52,RIGHT_KNEE,0.44998088479042,0.683155357837677,0.011069094762206
52,RIGHT_SHOULDER,0.52441668510437,0.182353779673576,-0.457850813865662
52,RIGHT_WRIST,0.671151280403137,0.496163010597229,-0.273793667554855
53,LEFT_ANKLE,0.639660239219666,0.824909687042236,0.7888143658638
53,LEFT_ELBOW,0.368185609579086,0.355931401252747,0.147355511784554
53,LEFT_HEEL,0.632491707801819,0.862856388092041,0.813536822795868
53,LEFT_HIP,0.427053600549698,0.489643961191177,0.160447329282761
53,LEFT_KNEE,0.534888744354248,0.650016307830811,0.467011451721191
53,LEFT_SHOULDER,0.383477628231049,0.202706754207611,0.0986398383975029
